"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,2.4816e-07,0,0.54704,72.274,0.46598,155.1,1.0132e+05,1.174,1,0.07,0.07,0.5001,1
1.9978,300,694.73,2.6395e-07,0,0.54704,72.27,0.46597,155.1,1.0132e+05,1.174,1,0.0725,0.0725,0.5001,1
1.9978,300,694.73,2.7975e-07,0,0.54704,72.267,0.46597,155.09,1.0132e+05,1.174,1,0.075,0.075,0.5001,1
1.9978,300,694.73,2.9554e-07,0,0.54704,72.263,0.46597,155.08,1.0132e+05,1.174,1,0.0775,0.0775,0.5001,1
1.9978,300,694.73,3.1133e-07,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.08,0.08,0.5001,1
1.9978,300,694.73,3.2712e-07,0,0.54703,72.256,0.46597,155.07,1.0132e+05,1.174,1,0.0825,0.0825,0.5001,1
1.9978,300,694.73,3.4291e-07,0,0.54703,72.252,0.46596,155.06,1.0132e+05,1.174,1,0.085,0.085,0.5001,1
1.9978,300,694.73,3.5871e-07,0,0.54703,72.249,0.46596,155.05,1.0132e+05,1.174,1,0.0875,0.0875,0.5001,1
1.9978,300,694.73,3.745e-07,0,0.54703,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.09,0.09,0.5001,1
1.9978,300,694.73,3.9029e-07,0,0.54702,72.241,0.46596,155.04,1.0132e+05,1.174,1,0.0925,0.0925,0.5001,1
1.9978,300,694.73,4.1122e-07,0,0.54702,72.238,0.46596,155.03,1.0132e+05,1.174,1,0.095,0.095,0.5001,1
1.9978,300,694.73,4.3729e-07,0,0.54702,72.234,0.46595,155.02,1.0132e+05,1.174,1,0.0975,0.0975,0.5001,1
1.9978,300,694.73,4.6336e-07,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1,0.1,0.5001,1
1.9978,300,694.73,4.8943e-07,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.1025,0.1025,0.5001,1
1.9978,300,694.73,5.155e-07,0,0.54701,72.223,0.46595,155,1.0132e+05,1.174,1,0.105,0.105,0.5001,1
1.9978,300,694.73,5.4157e-07,0,0.54701,72.22,0.46595,155,1.0132e+05,1.174,1,0.1075,0.1075,0.5001,1
1.9978,300,694.73,5.6764e-07,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.11,0.11,0.5001,1
1.9978,300,694.73,5.9371e-07,0,0.54701,72.212,0.46594,154.98,1.0132e+05,1.174,1,0.1125,0.1125,0.5001,1
1.9978,300,694.73,6.1978e-07,0,0.547,72.209,0.46594,154.97,1.0132e+05,1.174,1,0.115,0.115,0.5001,1
1.9978,300,694.73,6.4585e-07,0,0.547,72.205,0.46594,154.97,1.0132e+05,1.174,1,0.1175,0.1175,0.5001,1
1.9978,300,694.73,6.7192e-07,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.12,0.12,0.5001,1
1.9978,300,694.73,6.9799e-07,0,0.547,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.1225,0.1225,0.5001,1
1.9978,300,694.73,7.2406e-07,0,0.54699,72.194,0.46593,154.95,1.0132e+05,1.174,1,0.125,0.125,0.5001,1
1.9978,300,694.73,7.6651e-07,0,0.54699,72.191,0.46593,154.94,1.0132e+05,1.174,1,0.1275,0.1275,0.5001,1
1.9978,300,694.73,8.0895e-07,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.13,0.13,0.5001,1
1.9978,300,694.73,8.5139e-07,0,0.54699,72.183,0.46593,154.92,1.0132e+05,1.174,1,0.1325,0.1325,0.5001,1
1.9978,300,694.73,8.9384e-07,0,0.54698,72.18,0.46593,154.92,1.0132e+05,1.174,1,0.135,0.135,0.5001,1
1.9978,300,694.73,9.3628e-07,0,0.54698,72.176,0.46592,154.91,1.0132e+05,1.174,1,0.1375,0.1375,0.5001,1
1.9978,300,694.73,9.7873e-07,0,0.54698,72.173,0.46592,154.9,1.0132e+05,1.174,1,0.14,0.14,0.5001,1
1.9978,300,694.73,1.0212e-06,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.1425,0.1425,0.5001,1
1.9978,300,694.73,1.0636e-06,0,0.54698,72.165,0.46592,154.89,1.0132e+05,1.174,1,0.145,0.145,0.5001,1
1.9978,300,694.73,1.1061e-06,0,0.54697,72.162,0.46592,154.88,1.0132e+05,1.174,1,0.1475,0.1475,0.5001,1
1.9978,300,694.73,1.1485e-06,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.15,0.15,0.5001,1
1.9978,300,694.73,1.1909e-06,0,0.54697,72.154,0.46591,154.87,1.0132e+05,1.174,1,0.1525,0.1525,0.5001,1
1.9978,300,694.73,1.2334e-06,0,0.54697,72.151,0.46591,154.86,1.0132e+05,1.174,1,0.155,0.155,0.5001,1
1.9978,300,694.73,1.2889e-06,0,0.54696,72.147,0.46591,154.85,1.0132e+05,1.174,1,0.1575,0.1575,0.5001,1
1.9978,300,694.73,1.3574e-06,0,0.54696,72.144,0.46591,154.85,1.0132e+05,1.174,1,0.16,0.16,0.5001,1
1.9978,300,694.73,1.426e-06,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.1625,0.1625,0.5001,1
1.9978,300,694.73,1.4945e-06,0,0.54696,72.136,0.4659,154.83,1.0132e+05,1.174,1,0.165,0.165,0.5001,1
1.9978,300,694.73,1.563e-06,0,0.54696,72.133,0.4659,154.82,1.0132e+05,1.174,1,0.1675,0.1675,0.5001,1
1.9978,300,694.73,1.6316e-06,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.17,0.17,0.5001,1
1.9978,300,694.73,1.7001e-06,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.1725,0.1725,0.5001,1
1.9978,300,694.73,1.7687e-06,0,0.54695,72.122,0.46589,154.8,1.0132e+05,1.174,1,0.175,0.175,0.5001,1
1.9978,300,694.73,1.8372e-06,0,0.54695,72.118,0.46589,154.8,1.0132e+05,1.174,1,0.1775,0.1775,0.5001,1
1.9978,300,694.73,1.9057e-06,0,0.54694,72.115,0.46589,154.79,1.0132e+05,1.174,1,0.18,0.18,0.5001,1
1.9978,300,694.73,1.9743e-06,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.1825,0.1825,0.5001,1
1.9978,300,694.73,2.0428e-06,0,0.54694,72.107,0.46589,154.77,1.0132e+05,1.174,1,0.185,0.185,0.5001,1
1.9978,300,694.73,2.1114e-06,0,0.54694,72.104,0.46588,154.77,1.0132e+05,1.174,1,0.1875,0.1875,0.5001,1
1.9978,300,694.73,2.2215e-06,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.19,0.19,0.5001,1
1.9978,300,694.73,2.3316e-06,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.1925,0.1925,0.5001,1
1.9978,300,694.73,2.4418e-06,0,0.54693,72.093,0.46588,154.75,1.0132e+05,1.174,1,0.195,0.195,0.5001,1
1.9978,300,694.73,2.5519e-06,0,0.54693,72.089,0.46588,154.74,1.0132e+05,1.174,1,0.1975,0.1975,0.5001,1
1.9978,300,694.73,2.662e-06,0,0.54693,72.086,0.46588,154.73,1.0132e+05,1.174,1,0.2,0.2,0.5001,1
1.9978,300,694.73,2.7722e-06,0,0.54692,72.082,0.46587,154.72,1.0132e+05,1.174,1,0.2025,0.2025,0.5001,1
1.9978,300,694.73,2.8823e-06,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.205,0.205,0.5001,1
1.9978,300,694.73,2.9924e-06,0,0.54692,72.075,0.46587,154.71,1.0132e+05,1.174,1,0.2075,0.2075,0.5001,1
1.9978,300,694.73,3.1026e-06,0,0.54692,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.21,0.21,0.5001,1
1.9978,300,694.73,3.2127e-06,0,0.54691,72.068,0.46587,154.7,1.0132e+05,1.174,1,0.2125,0.2125,0.5001,1
1.9978,300,694.73,3.3228e-06,0,0.54691,72.064,0.46586,154.69,1.0132e+05,1.174,1,0.215,0.215,0.5001,1
1.9978,300,694.73,3.433e-06,0,0.54691,72.061,0.46586,154.68,1.0132e+05,1.174,1,0.2175,0.2175,0.5001,1
1.9978,300,694.73,3.5763e-06,0,0.54691,72.057,0.46586,154.67,1.0132e+05,1.174,1,0.22,0.22,0.5001,1
1.9978,300,694.73,3.7527e-06,0,0.54691,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.2225,0.2225,0.5001,1
1.9978,300,694.73,3.9291e-06,0,0.5469,72.05,0.46586,154.66,1.0132e+05,1.174,1,0.225,0.225,0.5001,1
1.9978,300,694.73,4.1056e-06,0,0.5469,72.046,0.46585,154.65,1.0132e+05,1.174,1,0.2275,0.2275,0.5001,1
1.9978,300,694.73,4.282e-06,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.23,0.23,0.5001,1
1.9978,300,694.73,4.4585e-06,0,0.5469,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.2325,0.2325,0.5001,1
1.9978,300,694.73,4.6349e-06,0,0.54689,72.035,0.46585,154.63,1.0132e+05,1.174,1,0.235,0.235,0.5001,1
1.9978,300,694.73,4.8114e-06,0,0.54689,72.032,0.46585,154.63,1.0132e+05,1.174,1,0.2375,0.2375,0.5001,1
1.9978,300,694.73,4.9878e-06,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.24,0.24,0.5001,1
1.9978,300,694.73,5.1643e-06,0,0.54689,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.2425,0.2425,0.5001,1
1.9978,300,694.73,5.3407e-06,0,0.54688,72.021,0.46584,154.6,1.0132e+05,1.174,1,0.245,0.245,0.5001,1
1.9978,300,694.73,5.5172e-06,0,0.54688,72.017,0.46584,154.6,1.0132e+05,1.174,1,0.2475,0.2475,0.5001,1
1.9978,300,694.73,5.6936e-06,0,0.54688,72.014,0.46584,154.59,1.0132e+05,1.174,1,0.25,0.25,0.5001,1
1.9978,300,694.73,5.9758e-06,0,0.54688,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.2525,0.2525,0.5001,1
1.9978,300,694.73,6.258e-06,0,0.54688,72.006,0.46583,154.58,1.0132e+05,1.174,1,0.255,0.255,0.5001,1
1.9978,300,694.73,6.5401e-06,0,0.54687,72.003,0.46583,154.57,1.0132e+05,1.174,1,0.2575,0.2575,0.5001,1
1.9978,300,694.73,6.8223e-06,0,0.54687,71.999,0.46583,154.56,1.0132e+05,1.174,1,0.26,0.26,0.5001,1
1.9978,300,694.73,7.1045e-06,0,0.54687,71.996,0.46583,154.55,1.0132e+05,1.174,1,0.2625,0.2625,0.5001,1
1.9978,300,694.73,7.3866e-06,0,0.54687,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.265,0.265,0.5001,1
1.9978,300,694.73,7.6688e-06,0,0.54686,71.988,0.46582,154.54,1.0132e+05,1.174,1,0.2675,0.2675,0.5001,1
1.9978,300,694.73,7.951e-06,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.27,0.27,0.5001,1
1.9978,300,694.73,8.2332e-06,0,0.54686,71.981,0.46582,154.53,1.0132e+05,1.174,1,0.2725,0.2725,0.5001,1
1.9978,300,694.73,8.5153e-06,0,0.54686,71.978,0.46582,154.52,1.0132e+05,1.174,1,0.275,0.275,0.5001,1
1.9978,300,694.73,8.7975e-06,0,0.54685,71.974,0.46581,154.51,1.0132e+05,1.174,1,0.2775,0.2775,0.5001,1
1.9978,300,694.73,9.0797e-06,0,0.54685,71.97,0.46581,154.51,1.0132e+05,1.174,1,0.28,0.28,0.5001,1
1.9978,300,694.73,9.4461e-06,0,0.54685,71.967,0.46581,154.5,1.0132e+05,1.174,1,0.2825,0.2825,0.5001,1
1.9978,300,694.73,9.8969e-06,0,0.54685,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.285,0.285,0.5001,1
1.9978,300,694.73,1.0348e-05,0,0.54685,71.96,0.46581,154.48,1.0132e+05,1.174,1,0.2875,0.2875,0.5001,1
1.9978,300,694.73,1.0798e-05,0,0.54684,71.956,0.46581,154.48,1.0132e+05,1.174,1,0.29,0.29,0.5001,1
1.9978,300,694.73,1.1249e-05,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.2925,0.2925,0.5001,1
1.9978,300,694.73,1.17e-05,0,0.54684,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.295,0.295,0.5001,1
1.9978,300,694.73,1.2151e-05,0,0.54684,71.945,0.4658,154.46,1.0132e+05,1.174,1,0.2975,0.2975,0.5001,1
1.9978,300,694.73,1.2601e-05,0,0.54683,71.942,0.4658,154.45,1.0132e+05,1.174,1,0.3,0.3,0.5001,1
1.9978,300,694.73,1.3052e-05,0,0.54683,71.938,0.4658,154.44,1.0132e+05,1.174,1,0.3025,0.3025,0.5001,1
1.9978,300,694.73,1.3503e-05,0,0.54683,71.934,0.46579,154.43,1.0132e+05,1.174,1,0.305,0.305,0.5001,1
1.9978,300,694.73,1.3954e-05,0,0.54683,71.931,0.46579,154.43,1.0132e+05,1.174,1,0.3075,0.3075,0.5001,1
1.9978,300,694.73,1.4404e-05,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.31,0.31,0.5001,1
1.9978,300,694.73,1.4855e-05,0,0.54682,71.924,0.46579,154.41,1.0132e+05,1.174,1,0.3125,0.3125,0.5001,1
1.9978,300,694.73,1.5575e-05,0,0.54682,71.92,0.46579,154.41,1.0132e+05,1.174,1,0.315,0.315,0.5001,1
1.9978,300,694.73,1.6294e-05,0,0.54682,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.3175,0.3175,0.5001,1
1.9978,300,694.73,1.7014e-05,0,0.54682,71.913,0.46578,154.39,1.0132e+05,1.174,1,0.32,0.32,0.5001,1
1.9978,300,694.73,1.7733e-05,0,0.54681,71.909,0.46578,154.38,1.0132e+05,1.174,1,0.3225,0.3225,0.5001,1
1.9978,300,694.73,1.8453e-05,0,0.54681,71.906,0.46578,154.38,1.0132e+05,1.174,1,0.325,0.325,0.5001,1
1.9978,300,694.73,1.9172e-05,0,0.54681,71.902,0.46578,154.37,1.0132e+05,1.174,1,0.3275,0.3275,0.5001,1
1.9978,300,694.73,1.9892e-05,0,0.54681,71.899,0.46577,154.36,1.0132e+05,1.174,1,0.33,0.33,0.5001,1
1.9978,300,694.73,2.0611e-05,0,0.5468,71.895,0.46577,154.36,1.0132e+05,1.174,1,0.3325,0.3325,0.5001,1
1.9978,300,694.73,2.1331e-05,0,0.5468,71.891,0.46577,154.35,1.0132e+05,1.174,1,0.335,0.335,0.5001,1
1.9978,300,694.73,2.205e-05,0,0.5468,71.888,0.46577,154.34,1.0132e+05,1.174,1,0.3375,0.3375,0.5001,1
1.9978,300,694.73,2.277e-05,0,0.5468,71.884,0.46577,154.34,1.0132e+05,1.174,1,0.34,0.34,0.5001,1
1.9978,300,694.73,2.3489e-05,0,0.5468,71.881,0.46576,154.33,1.0132e+05,1.174,1,0.3425,0.3425,0.5001,1
1.9978,300,694.73,2.4423e-05,0,0.54679,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.345,0.345,0.5001,1
1.9978,300,694.73,2.5571e-05,0,0.54679,71.873,0.46576,154.31,1.0132e+05,1.174,1,0.3475,0.3475,0.5001,1
1.9978,300,694.73,2.6719e-05,0,0.54679,71.87,0.46576,154.31,1.0132e+05,1.174,1,0.35,0.35,0.5001,1
1.9978,300,694.73,2.7867e-05,0,0.54679,71.866,0.46576,154.3,1.0132e+05,1.174,1,0.3525,0.3525,0.5001,1
1.9978,300,694.73,2.9015e-05,0,0.54678,71.863,0.46575,154.29,1.0132e+05,1.174,1,0.355,0.355,0.5001,1
1.9978,300,694.73,3.0163e-05,0,0.54678,71.859,0.46575,154.29,1.0132e+05,1.174,1,0.3575,0.3575,0.5001,1
1.9978,300,694.73,3.1311e-05,0,0.54678,71.856,0.46575,154.28,1.0132e+05,1.174,1,0.36,0.36,0.5001,1
1.9978,300,694.73,3.246e-05,0,0.54678,71.852,0.46575,154.27,1.0132e+05,1.174,1,0.3625,0.3625,0.5001,1
1.9978,300,694.73,3.3608e-05,0,0.54677,71.848,0.46575,154.27,1.0132e+05,1.174,1,0.365,0.365,0.5001,1
1.9978,300,694.73,3.4756e-05,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.3675,0.3675,0.5001,1
1.9978,300,694.73,3.5904e-05,0,0.54677,71.841,0.46574,154.25,1.0132e+05,1.174,1,0.37,0.37,0.5001,1
1.9978,300,694.73,3.7052e-05,0,0.54677,71.838,0.46574,154.24,1.0132e+05,1.174,1,0.3725,0.3725,0.5001,1
1.9978,300,694.73,3.82e-05,0,0.54677,71.834,0.46574,154.24,1.0132e+05,1.174,1,0.375,0.375,0.5001,1
1.9978,300,694.73,4.0031e-05,0,0.54676,71.83,0.46574,154.23,1.0132e+05,1.174,1,0.3775,0.3775,0.5001,1
1.9978,300,694.73,4.1862e-05,0,0.54676,71.827,0.46573,154.22,1.0132e+05,1.174,1,0.38,0.38,0.5001,1
1.9978,300,694.73,4.3694e-05,0,0.54676,71.823,0.46573,154.22,1.0132e+05,1.174,1,0.3825,0.3825,0.5001,1
1.9978,300,694.73,4.5525e-05,0,0.54676,71.82,0.46573,154.21,1.0132e+05,1.174,1,0.385,0.385,0.5001,1
1.9978,300,694.73,4.7356e-05,0,0.54675,71.816,0.46573,154.2,1.0132e+05,1.174,1,0.3875,0.3875,0.5001,1
1.9978,300,694.73,4.9188e-05,0,0.54675,71.812,0.46573,154.19,1.0132e+05,1.174,1,0.39,0.39,0.5001,1
1.9978,300,694.73,5.1019e-05,0,0.54675,71.809,0.46572,154.19,1.0132e+05,1.174,1,0.3925,0.3925,0.5001,1
1.9978,300,694.73,5.285e-05,0,0.54675,71.805,0.46572,154.18,1.0132e+05,1.174,1,0.395,0.395,0.5001,1
1.9978,300,694.73,5.4682e-05,0,0.54674,71.802,0.46572,154.17,1.0132e+05,1.174,1,0.3975,0.3975,0.5001,1
1.9978,300,694.73,5.6513e-05,0,0.54674,71.798,0.46572,154.17,1.0132e+05,1.174,1,0.4,0.4,0.5001,1
1.9978,300,694.73,5.8344e-05,0,0.54674,71.795,0.46572,154.16,1.0132e+05,1.174,1,0.4025,0.4025,0.5001,1
1.9978,300,694.73,6.0175e-05,0,0.54674,71.791,0.46571,154.15,1.0132e+05,1.174,1,0.405,0.405,0.5001,1
1.9978,300,694.73,6.2551e-05,0,0.54674,71.787,0.46571,154.15,1.0132e+05,1.174,1,0.4075,0.4075,0.5001,1
1.9978,300,694.73,6.5472e-05,0,0.54673,71.784,0.46571,154.14,1.0132e+05,1.174,1,0.41,0.41,0.5001,1
1.9978,300,694.73,6.8392e-05,0,0.54673,71.78,0.46571,154.13,1.0132e+05,1.174,1,0.4125,0.4125,0.5001,1
1.9978,300,694.73,7.1313e-05,0,0.54673,71.777,0.46571,154.12,1.0132e+05,1.174,1,0.415,0.415,0.5001,1
1.9978,300,694.73,7.4234e-05,0,0.54673,71.773,0.4657,154.12,1.0132e+05,1.174,1,0.4175,0.4175,0.5001,1
1.9978,300,694.73,7.7154e-05,0,0.54672,71.77,0.4657,154.11,1.0132e+05,1.174,1,0.42,0.42,0.5001,1
1.9978,300,694.73,8.0075e-05,0,0.54672,71.766,0.4657,154.1,1.0132e+05,1.174,1,0.4225,0.4225,0.5001,1
1.9978,300,694.73,8.2995e-05,0,0.54672,71.762,0.4657,154.1,1.0132e+05,1.174,1,0.425,0.425,0.5001,1
1.9978,300,694.73,8.5916e-05,0,0.54672,71.759,0.4657,154.09,1.0132e+05,1.174,1,0.4275,0.4275,0.5001,1
1.9978,300,694.73,8.8836e-05,0,0.54671,71.755,0.46569,154.08,1.0132e+05,1.174,1,0.43,0.43,0.5001,1
1.9978,300,694.73,9.1757e-05,0,0.54671,71.752,0.46569,154.08,1.0132e+05,1.174,1,0.4325,0.4325,0.5001,1
1.9978,300,694.73,9.4678e-05,0,0.54671,71.748,0.46569,154.07,1.0132e+05,1.174,1,0.435,0.435,0.5001,1
1.9978,300,694.73,9.7598e-05,0,0.54671,71.744,0.46569,154.06,1.0132e+05,1.174,1,0.4375,0.4375,0.5001,1
1.9978,300,694.73,0.00010226,0,0.54671,71.741,0.46569,154.05,1.0133e+05,1.174,1,0.44,0.44,0.5001,1
1.9978,300,694.73,0.00010691,0,0.5467,71.737,0.46568,154.05,1.0133e+05,1.174,1,0.4425,0.4425,0.5001,1
1.9978,300,694.73,0.00011157,0,0.5467,71.734,0.46568,154.04,1.0133e+05,1.174,1,0.445,0.445,0.5001,1
1.9978,300,694.73,0.00011623,0,0.5467,71.73,0.46568,154.03,1.0133e+05,1.174,1,0.4475,0.4475,0.5001,1
1.9978,300,694.73,0.00012088,0,0.5467,71.727,0.46568,154.03,1.0133e+05,1.174,1,0.45,0.45,0.5001,1
1.9978,300,694.73,0.00012554,0,0.54669,71.723,0.46568,154.02,1.0133e+05,1.174,1,0.4525,0.4525,0.5001,1
1.9978,300,694.73,0.0001302,0,0.54669,71.72,0.46567,154.01,1.0133e+05,1.174,1,0.455,0.455,0.5001,1
1.9978,300,694.73,0.00013485,0,0.54669,71.716,0.46567,154.01,1.0133e+05,1.174,1,0.4575,0.4575,0.5001,1
1.9978,300,694.73,0.00013951,0,0.54669,71.712,0.46567,154,1.0133e+05,1.174,1,0.46,0.46,0.5001,1
1.9978,300,694.73,0.00014417,0,0.54668,71.709,0.46567,153.99,1.0133e+05,1.174,1,0.4625,0.4625,0.5001,1
1.9978,300,694.73,0.00014883,0,0.54668,71.705,0.46567,153.98,1.0133e+05,1.174,1,0.465,0.465,0.5001,1
1.9978,300,694.73,0.00015348,0,0.54668,71.702,0.46566,153.98,1.0133e+05,1.174,1,0.4675,0.4675,0.5001,1
1.9978,300,694.73,0.00015952,0,0.54668,71.698,0.46566,153.97,1.0133e+05,1.174,1,0.47,0.47,0.5001,1
1.9978,300,694.73,0.00016695,0,0.54668,71.695,0.46566,153.96,1.0133e+05,1.174,1,0.4725,0.4725,0.5001,1
1.9978,300,694.73,0.00017437,0,0.54667,71.691,0.46566,153.96,1.0133e+05,1.174,1,0.475,0.475,0.5001,1
1.9978,300,694.73,0.0001818,0,0.54667,71.687,0.46566,153.95,1.0133e+05,1.174,1,0.4775,0.4775,0.5001,1
1.9978,300,694.73,0.00018922,0,0.54667,71.684,0.46565,153.94,1.0133e+05,1.174,1,0.48,0.48,0.5001,1
1.9978,300,694.73,0.00019665,0,0.54667,71.68,0.46565,153.94,1.0133e+05,1.174,1,0.4825,0.4825,0.5001,1
1.9978,300,694.73,0.00020407,0,0.54666,71.677,0.46565,153.93,1.0133e+05,1.174,1,0.485,0.485,0.5001,1
1.9978,300,694.73,0.0002115,0,0.54666,71.673,0.46565,153.92,1.0133e+05,1.174,1,0.4875,0.4875,0.5001,1
1.9978,300,694.73,0.00021892,0,0.54666,71.67,0.46565,153.91,1.0133e+05,1.174,1,0.49,0.49,0.5001,1
1.9978,300,694.73,0.00022635,0,0.54666,71.666,0.46564,153.91,1.0133e+05,1.174,1,0.4925,0.4925,0.5001,1
1.9978,300,694.73,0.00023377,0,0.54666,71.662,0.46564,153.9,1.0133e+05,1.174,1,0.495,0.495,0.5001,1
1.9978,300,694.73,0.0002412,0,0.54665,71.659,0.46564,153.89,1.0133e+05,1.174,1,0.4975,0.4975,0.5001,1
1.9978,300,694.73,0.00024862,0,0.54665,71.655,0.46564,153.89,1.0133e+05,1.174,1,0.5,0.5,0.5001,1
1.9978,300,694.73,0.00026046,0,0.54665,71.652,0.46564,153.88,1.0133e+05,1.174,1,0.5025,0.5025,0.5001,1
